=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
Training model 1/3...
[Epoch  66 (48.41s)]	ELBO: 1538.886 (1537.523)	Log prob: 1551.870 (1550.272)	KLD: 12.984 (12.749)	Grad: 0.389
[Epoch  67 (46.55s)]	ELBO: 1539.076 (1539.782)	Log prob: 1552.059 (1553.437)	KLD: 12.983 (13.656)	Grad: 0.400
[Epoch  68 (47.70s)]	ELBO: 1539.523 (1538.831)	Log prob: 1552.484 (1552.290)	KLD: 12.960 (13.459)	Grad: 0.382
[Epoch  69 (49.29s)]	ELBO: 1539.982 (1540.759)	Log prob: 1552.966 (1553.921)	KLD: 12.984 (13.162)	Grad: 0.350
[Epoch  70 (46.75s)]	ELBO: 1540.341 (1539.131)	Log prob: 1553.291 (1552.696)	KLD: 12.950 (13.565)	Grad: 0.354
[Epoch  71 (47.63s)]	ELBO: 1540.518 (1540.365)	Log prob: 1553.474 (1553.448)	KLD: 12.957 (13.083)	Grad: 0.377
[Epoch  72 (49.11s)]	ELBO: 1540.781 (1540.088)	Log prob: 1553.709 (1553.476)	KLD: 12.928 (13.389)	Grad: 0.370
[Epoch  73 (47.54s)]	ELBO: 1541.061 (1540.185)	Log prob: 1553.991 (1552.665)	KLD: 12.930 (12.480)	Grad: 0.357
[Epoch  74 (46.97s)]	ELBO: 1541.196 (1541.940)	Log prob: 1554.130 (1554.959)	KLD: 12.933 (13.018)	Grad: 0.385
[Epoch  75 (49.75s)]	ELBO: 1541.763 (1542.600)	Log prob: 1554.677 (1555.663)	KLD: 12.913 (13.062)	Grad: 0.354
[Epoch  76 (48.69s)]	ELBO: 1541.882 (1543.148)	Log prob: 1554.773 (1556.144)	KLD: 12.891 (12.996)	Grad: 0.367
[Epoch  77 (47.76s)]	ELBO: 1542.091 (1543.212)	Log prob: 1554.982 (1556.308)	KLD: 12.892 (13.096)	Grad: 0.364
[Epoch  78 (48.08s)]	ELBO: 1542.277 (1543.586)	Log prob: 1555.151 (1556.421)	KLD: 12.874 (12.835)	Grad: 0.379
[Epoch  79 (47.50s)]	ELBO: 1542.645 (1542.610)	Log prob: 1555.544 (1555.704)	KLD: 12.900 (13.095)	Grad: 0.366
[Epoch  80 (48.08s)]	ELBO: 1542.630 (1541.165)	Log prob: 1555.523 (1553.858)	KLD: 12.893 (12.693)	Grad: 0.384
[Epoch  81 (47.49s)]	ELBO: 1543.148 (1541.300)	Log prob: 1556.026 (1553.954)	KLD: 12.879 (12.654)	Grad: 0.363
[Epoch  82 (48.96s)]	ELBO: 1543.387 (1540.507)	Log prob: 1556.262 (1553.267)	KLD: 12.875 (12.760)	Grad: 0.366
[Epoch  83 (48.65s)]	ELBO: 1543.545 (1543.033)	Log prob: 1556.439 (1556.285)	KLD: 12.894 (13.252)	Grad: 0.367
[Epoch  84 (49.46s)]	ELBO: 1543.891 (1543.227)	Log prob: 1556.757 (1555.962)	KLD: 12.866 (12.735)	Grad: 0.358
[Epoch  85 (47.69s)]	ELBO: 1543.945 (1544.406)	Log prob: 1556.777 (1557.290)	KLD: 12.832 (12.884)	Grad: 0.376
[Epoch  86 (45.81s)]	ELBO: 1543.943 (1545.644)	Log prob: 1556.817 (1558.648)	KLD: 12.874 (13.004)	Grad: 0.392
[Epoch  87 (45.57s)]	ELBO: 1544.622 (1539.801)	Log prob: 1557.425 (1552.263)	KLD: 12.803 (12.462)	Grad: 0.358
[Epoch  88 (46.85s)]	ELBO: 1544.554 (1542.484)	Log prob: 1557.377 (1555.432)	KLD: 12.824 (12.949)	Grad: 0.382
[Epoch  89 (45.87s)]	ELBO: 1544.476 (1545.123)	Log prob: 1557.339 (1557.713)	KLD: 12.863 (12.590)	Grad: 0.386
[Epoch  90 (46.36s)]	ELBO: 1544.974 (1544.288)	Log prob: 1557.829 (1557.023)	KLD: 12.854 (12.735)	Grad: 0.358
[Epoch  91 (45.67s)]	ELBO: 1545.254 (1546.094)	Log prob: 1558.069 (1558.946)	KLD: 12.815 (12.852)	Grad: 0.359
[Epoch  92 (47.95s)]	ELBO: 1545.363 (1545.382)	Log prob: 1558.157 (1558.223)	KLD: 12.794 (12.842)	Grad: 0.371
[Epoch  93 (48.19s)]	ELBO: 1545.468 (1546.614)	Log prob: 1558.294 (1559.485)	KLD: 12.826 (12.871)	Grad: 0.376
[Epoch  94 (47.63s)]	ELBO: 1545.654 (1542.183)	Log prob: 1558.490 (1555.343)	KLD: 12.836 (13.160)	Grad: 0.388
[Epoch  95 (48.60s)]	ELBO: 1545.239 (1546.789)	Log prob: 1558.084 (1559.621)	KLD: 12.844 (12.832)	Grad: 0.427
[Epoch  96 (46.52s)]	ELBO: 1546.100 (1542.581)	Log prob: 1558.901 (1555.817)	KLD: 12.801 (13.236)	Grad: 0.359
[Epoch  97 (46.75s)]	ELBO: 1546.392 (1545.440)	Log prob: 1559.219 (1558.368)	KLD: 12.827 (12.928)	Grad: 0.343
[Epoch  98 (47.27s)]	ELBO: 1546.231 (1545.373)	Log prob: 1559.041 (1558.277)	KLD: 12.810 (12.904)	Grad: 0.381
[Epoch  99 (45.36s)]	ELBO: 1546.637 (1546.561)	Log prob: 1559.404 (1559.869)	KLD: 12.767 (13.308)	Grad: 0.364
[Epoch 100 (46.56s)]	ELBO: 1546.683 (1546.909)	Log prob: 1559.474 (1559.679)	KLD: 12.791 (12.770)	Grad: 0.372
[Epoch 101 (46.62s)]	ELBO: 1547.013 (1545.843)	Log prob: 1559.784 (1559.151)	KLD: 12.771 (13.308)	Grad: 0.358
[Epoch 102 (46.24s)]	ELBO: 1546.943 (1547.420)	Log prob: 1559.718 (1560.036)	KLD: 12.775 (12.616)	Grad: 0.383
[Epoch 103 (47.06s)]	ELBO: 1546.978 (1545.331)	Log prob: 1559.765 (1558.255)	KLD: 12.787 (12.924)	Grad: 0.378
[Epoch 104 (46.61s)]	ELBO: 1547.370 (1548.078)	Log prob: 1560.138 (1560.880)	KLD: 12.768 (12.802)	Grad: 0.370
[Epoch 105 (46.23s)]	ELBO: 1547.463 (1547.851)	Log prob: 1560.203 (1560.947)	KLD: 12.740 (13.096)	Grad: 0.377
